score,label
0.0023151042,0
0.0033082392,0
0.08217666,1
0.56716865,1
0.12281853,0
0.56206095,1
0.007880922,0
0.008321128,0
0.003587853,0
0.0027881865,0
0.23273809,0
0.6620032,0
0.47312102,1
0.7487976,0
0.120286524,0
0.75788504,0
0.04557858,0
0.8445624,0
0.58840555,1
0.7078781,1
0.69881004,0
0.42846715,0
0.043335117,0
0.011879841,0
0.018909285,0
0.03142581,0
0.7310089,0
0.048191935,0
0.016772471,0
0.8830076,1
0.06725395,0
0.009122326,0
0.004010364,0
0.22796132,0
0.77366906,0
0.45933816,0
0.13723671,0
0.55051506,0
0.7111187,1
0.13725889,0
0.0028286763,0
0.81715876,0
0.011906772,0
0.78274584,1
0.084977515,0
0.6472901,1
0.21137905,0
0.012050327,0
0.31888145,0
0.25102928,0
0.008987247,0
0.704124,0
0.21029559,1
0.011871343,0
0.6961243,0
0.13187273,0
0.6692374,1
0.2894493,0
0.83514524,1
0.4928517,1
0.0035070246,0
0.1696949,0
0.007250391,0
0.14526601,0
0.7173205,0
0.47225994,0
0.008265337,0
0.8386206,0
0.73953146,1
0.005803206,0
0.82362443,1
0.30708897,0
0.10211813,0
0.5490458,0
0.47701123,0
0.4512492,1
0.14024015,1
0.0030501424,0
0.61161387,0
0.0025795922,0
0.26003063,0
0.09297979,0
0.7406218,1
0.65133697,1
0.16930102,0
0.23500092,0
0.86642796,0
0.5520999,1
0.5552863,0
0.20243236,0
0.609161,1
0.7496021,1
0.0042854054,0
0.791043,0
0.0211737,0
0.003843665,0
0.5129079,1
0.013524206,0
0.029578812,0
0.18438044,0
0.007724752,0
0.21487981,0
0.018195791,0
0.58545953,1
0.22861783,0
0.5674894,1
0.5600503,0
0.76762843,0
0.7808696,0
0.7734306,0
0.6616514,0
0.014501391,0
0.0044321343,0
0.44056937,0
0.28080335,0
0.7294991,0
0.014244276,0
0.84124017,1
0.081008725,0
0.003906526,0
0.10380733,0
0.17237014,0
0.08264629,0
0.18887468,0
0.005634995,0
0.48559752,0
0.86638373,0
0.4093571,0
0.0023663142,0
0.3709174,0
0.12119211,0
0.14631602,0
0.007828386,0
0.33835962,0
0.47914857,0
0.11750678,0
0.21678391,0
0.015689725,0
0.26012185,0
0.043368675,0
0.012005495,0
0.16253409,1
0.0037561613,0
0.8189158,1
0.016934415,0
0.004454457,0
0.6896703,0
0.14454274,0
0.0018392822,0
0.81884265,0
0.09677467,0
0.018538417,0
0.017368617,0
0.028739296,0
0.012186956,0
0.80691,0
0.6597312,1
0.07963642,0
0.6180683,0
0.0032010772,0
0.58330107,0
0.29151788,0
0.036501136,0
0.2841984,0
0.6992365,1
0.7831357,0
0.10810364,0
0.040908474,0
0.47574544,0
0.07633959,0
0.5568243,0
0.024709225,0
0.016378233,0
0.70242625,0
0.009464812,0
0.12646608,0
0.4811667,0
0.6970532,1
0.09118086,0
0.16567156,0
0.078812584,1
0.6292332,0
0.6554042,0
0.79409724,1
0.8213929,1
0.815209,0
0.050788198,0
0.0147180725,0
0.02090843,0
0.27324167,0
0.032729473,0
0.06654793,0
0.00846556,0
0.5835318,0
0.004314409,0
0.7098942,1
0.0057691177,0
0.16232963,1
0.004621619,0
0.21837267,0
0.012022322,0
0.0022301609,0
0.14965898,0
0.03682171,0
0.5035078,1
0.21567619,0
0.003371406,0
0.011997399,0
0.03891844,0
0.667254,1
0.0023479436,0
0.6515972,0
0.004135723,0
0.021891741,0
0.7983912,1
0.5401169,0
0.01841511,0
0.11820287,0
0.2956616,0
0.5470714,0
0.09835895,1
0.004517407,0
0.039798513,0
0.5586234,1
0.026703544,0
0.7236207,0
0.0076703196,0
0.8208329,1
0.096241936,0
0.03053571,0
0.26467663,0
0.03816692,0
0.021531058,0
0.71598816,0
0.00226492,0
0.37759534,1
0.5312973,1
0.8080756,1
0.0028185758,0
0.7832431,1
0.002845095,0
0.3356852,0
0.2454525,0
0.47257116,0
0.61220884,1
0.004328293,0
0.026968623,0
0.0029082668,0
0.18373598,0
0.65316343,0
0.6699976,0
0.06988983,0
0.2931473,0
0.0114186555,0
0.23067462,0
0.0044642137,0
0.36757776,0
0.70936495,1
0.0070691053,0
0.08955322,0
0.004506921,0
0.8135216,1
0.3368184,0
0.7044342,1
0.008073634,0
0.004382129,0
0.004068947,0
0.8581897,1
0.122034036,0
0.5643519,1
0.021169141,0
0.7288669,1
0.07483639,0
0.553824,0
0.6014546,0
0.6596822,1
0.028282361,0
0.0015923097,0
0.052706737,0
0.60897124,0
0.010933161,0
0.5466622,1
0.1895049,1
0.09685465,0
0.34019262,0
0.011306491,0
0.33947214,0
0.45507348,0
0.648396,1
0.13587403,0
0.046808954,0
0.6127224,0
0.004255288,0
0.7734457,1
0.68960404,0
0.007865402,0
0.010729559,0
0.7011723,0
0.0063450695,0
0.82768065,1
0.07268751,0
0.57372016,0
0.87559825,1
0.071812384,0
0.028564403,0
0.61975735,0
0.07477762,0
0.7404579,1
0.0022038135,0
0.5774326,0
0.0136557445,0
0.047054846,0
0.7592402,0
0.6743949,0
0.7239078,1
0.031653665,0
0.6724841,1
0.052776646,0
0.025729971,0
0.46167308,0
0.0025743025,0
0.021080954,0
0.7707046,1
0.44865763,0
0.20466597,0
0.5633879,0
0.0058992784,0
0.71416193,0
0.0012325246,0
0.006272093,0
0.018694071,0
0.47653675,0
0.0022935267,0
0.0031365051,0
0.1287327,0
0.73322135,0
0.009173856,0
0.48113877,1
0.17972282,0
0.7709551,1
0.005076984,0
0.0025808404,0
0.63338876,0
0.019414622,0
0.7010083,0
0.10865577,0
0.51858974,1
0.2371163,0
0.0076887202,0
0.02625765,0
0.07635915,0
0.02576553,0
0.78400713,0
0.68312335,0
0.33617747,0
0.0035171292,0
0.18868503,0
0.78411365,0
0.0065251947,0
0.8379553,1
0.6179786,0
0.5546636,0
0.16196848,0
0.51873106,0
0.10093866,0
0.77925885,0
0.7626809,0
0.006040398,0
0.8491328,1
0.055983793,0
0.84638876,0
0.03173745,0
0.5582168,1
0.52138156,0
0.60744923,0
0.8697544,0
0.006160146,0
0.061559126,0
0.02266745,0
0.6359113,0
0.0368474,0
0.27933016,0
0.014883682,0
0.19584782,0
0.67148656,0
0.5535311,0
0.50785786,0
0.0022011267,0
0.73988974,0
0.07496936,0
0.027181605,0
0.22993328,0
0.8323623,1
0.66633236,1
0.8301821,1
0.42521283,1
0.009456935,0
0.0015482082,0
0.124389336,0
0.6441528,0
0.65154177,0
0.005598769,0
0.0042914487,0
0.41020626,0
0.0035792494,0
0.07708111,0
0.106432684,0
0.5379382,0
0.009643393,0
0.0029761433,0
0.014430338,0
0.69541967,0
0.006094589,0
0.5295513,0
0.0027121063,0
0.0044962107,0
0.0016864616,0
0.5761628,1
0.34015727,0
0.0032536848,0
0.15825693,0
0.032376964,0
0.5342384,0
0.5515019,1
0.69026333,0
0.011407122,0
0.0021687627,0
0.25423917,0
0.0065203337,0
0.82709825,1
0.0077572507,0
0.107016675,0
0.8432792,1
0.52573365,0
0.011966311,0
0.7105398,0
0.0062990165,0
0.14731465,0
0.33466944,1
0.0032210099,0
0.6795318,0
0.006218572,0
0.5573744,0
0.8200512,1
0.47588885,1
0.022626547,0
0.035940778,0
0.7774217,0
0.012582472,0
0.0019704236,0
0.00360455,0
0.0024118505,0
0.48611993,0
0.032319583,0
0.0050567747,0
0.0023114705,0
0.8570577,0
0.019365264,1
0.06466939,0
0.36580825,0
0.13362555,0
0.50821495,1
0.4845198,1
0.0019362431,0
0.0020771874,0
0.0022358,0
0.006380075,0
0.0023861455,0
0.4596306,0
0.30521497,0
0.031033859,0
0.66800934,1
0.6316028,0
0.6352711,1
0.0072598457,0
0.5488831,1
0.55714,0
0.26164156,0
0.0071403957,0
0.44774652,0
0.012180808,0
0.6116895,0
0.7124918,1
0.6329089,1
0.2868839,1
0.0017204473,0
0.76654965,0
0.6995687,0
0.0024483767,0
0.6594914,1
0.001716488,0
0.0034485252,0
0.52097714,1
0.0046224045,0
0.0025585222,0
0.40042955,0
0.5699534,1
0.76592654,0
0.008791969,0
0.16204877,0
0.7428884,0
0.002941211,0
0.008965664,0
0.7794121,0
0.0017099247,0
0.023341767,0
0.015530432,0
0.13800584,0
0.43380874,0
0.0032476904,0
0.6357235,0
0.4879694,1
0.014051791,0
0.006345253,0
0.012471439,0
0.18751788,0
0.028533388,0
0.044724822,0
0.0047621033,0
0.26072627,0
0.41365552,0
0.88824755,0
0.0028388859,0
0.73621035,0
0.1334222,0
0.559447,1
0.2414522,0
0.4442178,0
0.019424126,0
0.47107735,0
0.23315693,0
0.0036799826,0
0.029162358,0
0.006905096,0
0.35494873,0
0.33911374,0
0.0028578397,0
0.77909297,1
0.061622437,0
0.8508907,1
0.0054582492,0
0.007761076,0
0.77745783,1
0.0044625527,0
0.6769989,0
0.29293972,0
0.75574046,0
0.729908,0
0.063944824,0
0.29210952,1
0.3490602,0
0.0061292443,0
0.6685098,1
0.46255994,0
0.5458018,1
0.8470736,0
0.7942682,1
0.008966201,0
0.021935252,0
0.79005367,0
0.7266897,0
0.82656354,1
0.74032,0
0.0037840859,0
0.3120485,0
0.74954164,0
0.016429156,0
0.32573885,0
0.14460362,0
0.017381659,0
0.60596275,1
0.5648398,1
0.0029461905,0
0.7582412,0
0.07297324,0
0.4394936,0
0.64813274,0
0.009408602,0
0.0080362735,0
0.2924899,0
0.009801021,0
0.44923863,1
0.024524936,0
0.19445433,0
0.5045195,0
0.119903885,0
0.28182212,0
0.019530987,0
0.0037012417,0
0.0031788293,0
0.0057562524,0
0.4239467,1
0.6909454,0
0.12856549,0
0.0020479916,0
0.8426574,1
0.63537556,0
0.8589308,0
0.003065637,0
0.1263176,0
0.31993014,0
0.78498757,1
0.0044087945,0
0.008104309,0
0.6262851,0
0.4340428,0
0.0092802765,0
0.041114073,0
0.73445743,0
0.044222504,0
0.010293609,0
0.789507,0
0.026735958,0
0.003666479,0
0.6964064,0
0.17245905,0
0.63931876,0
0.01670667,0
0.009947166,0
0.58352387,0
0.062433492,0
0.6569073,0
0.3685741,0
0.0032428252,0
0.003957758,0
0.0051792758,0
0.43778443,0
0.007974546,0
0.005848006,0
0.040978525,0
0.1165912,0
0.58599937,0
0.24818942,0
0.023041027,0
0.23558126,0
0.0036151407,0
0.83230466,1
0.0029268474,0
0.15275826,0
0.8524581,0
0.015280768,0
0.04016692,0
0.84132653,1
0.014033911,0
0.13739449,0
0.79441005,1
0.0034862212,0
0.008760812,0
0.03776963,0
0.28344277,0
0.5697547,0
0.83840984,1
0.64763784,1
0.012641949,0
0.059418064,0
0.58713484,0
0.048358705,0
0.019217527,0
0.5873428,0
0.028517837,0
0.6996764,0
0.40646893,1
0.014754877,0
0.6816645,1
0.6804993,0
0.051299933,0
0.0036293613,0
0.74565446,1
0.2339498,0
0.07993413,0
0.7175233,0
0.05708714,0
0.537593,0
0.049967177,0
0.50599855,0
0.06971984,0
0.16874428,0
0.28799716,0
0.853751,0
0.6719823,0
0.7356626,1
0.0027933936,0
0.5038928,1
0.009452634,0
0.0058415085,0
0.54551345,0
0.7372242,1
0.32196477,1
0.09605323,0
0.2801842,0
0.24939983,0
0.35827225,0
0.7182251,0
0.7456405,0
0.4273046,0
0.7703657,0
0.15584795,0
0.09063452,0
0.0056915386,0
0.7470807,0
0.004453028,0
0.217749,0
0.7624011,0
0.0055533685,0
0.2946846,0
0.8416092,1
0.5247984,1
0.67884815,0
0.7307813,1
0.011563898,0
0.0049388427,0
0.49243137,0
0.8408767,1
0.36139265,0
0.06783689,0
0.14549732,0
0.009637701,0
0.8320621,1
0.60686785,0
0.0032709176,0
0.010471512,0
0.013772217,0
0.74694854,0
0.2005948,0
0.17584161,0
0.0043906374,0
0.05566244,0
0.008886053,0
0.008326123,0
0.002949389,0
0.07864613,1
0.72313255,1
0.7258685,0
0.5577354,0
0.04950466,0
0.23969813,0
0.6132455,0
0.19516881,0
0.09434531,0
0.67381424,1
0.09572056,0
0.0035875547,0
0.0058099614,0
0.80866665,0
0.0736777,0
0.0034400392,0
0.18156284,0
0.21107765,0
0.0067297905,0
0.017125105,1
0.59412414,1
0.5851945,0
0.67136115,1
0.023610327,0
0.74028057,0
0.8468029,0
0.008692386,0
0.55529535,0
0.0013832629,0
0.07949092,0
0.43406916,0
0.5350834,0
0.0049298266,0
0.7547957,0
0.57162577,1
0.71290636,0
0.033510815,1
0.0108113885,0
0.0032818983,0
0.76615036,1
0.1527531,0
0.0033092,0
0.0163353,0
0.013210683,0
0.017551105,0
0.010177336,0
0.0064994427,0
0.24727017,0
0.51431906,0
0.005514222,0
0.0027810745,0
0.0036626938,0
0.015577883,0
0.798356,1
0.03165453,0
0.30665588,1
0.6312218,0
0.43503013,0
0.34310842,0
0.42562714,0
0.004320208,0
0.63090235,0
0.8598463,0
0.1924703,0
0.093548246,0
0.20863435,0
0.0949977,0
0.4078649,0
0.76994896,0
0.21947798,0
0.53692657,0
0.022076666,0
0.16614611,0
0.1828972,0
0.29226866,0
0.19585022,0
0.0053844224,0
0.43648872,0
0.55039847,0
0.3374467,0
0.004955608,0
0.09437069,0
0.08798789,0
0.10489708,0
0.010712889,0
0.0035117466,0
0.8522645,0
0.77986425,0
0.51804,0
0.7119996,0
0.044999063,0
0.55747545,0
0.5406945,0
0.11370442,0
0.7689727,1
0.01987539,0
0.15167822,0
0.6816126,0
0.002898088,0
0.007307598,0
0.14131057,0
0.63937795,0
0.003577179,0
0.50772476,0
0.8128793,1
0.67044145,1
0.8338163,0
0.4078974,0
0.044133227,0
0.009472474,0
0.815344,0
0.685628,1
0.0764268,0
0.02246257,0
0.84544086,1
0.80949306,1
0.5900092,0
0.19871941,1
0.0059112874,0
0.050449908,0
0.82584596,0
0.5982307,0
0.003216122,0
0.006869007,0
0.006814196,0
0.110762514,0
0.48555622,0
0.039582316,0
0.017554436,0
0.026397323,0
0.39096275,0
0.007321711,0
0.19853166,0
0.5264543,0
0.71003515,0
0.7704764,1
0.027216274,0
0.18765284,1
0.005388553,0
0.07641179,0
0.42839247,0
0.0035165292,0
0.70922196,1
0.27204552,0
0.007762471,0
0.8364042,1
0.13274173,0
0.0029452215,0
0.707913,0
0.11638929,0
0.46563622,1
0.80398196,1
0.39634496,0
0.2132146,0
0.075842835,0
0.5864775,0
0.0028284679,0
0.7022552,1
0.70577556,1
0.2796151,0
0.09303746,0
0.2690254,0
0.060928144,0
0.7666758,0
0.007633493,0
0.7297738,0
0.009266857,0
0.18849733,0
0.23215452,0
0.002251288,0
0.03256639,0
0.010799451,0
0.65803003,0
0.42442477,0
0.0031846883,0
0.014476227,0
0.8681316,1
0.6249158,0
0.035781592,0
0.6900723,1
0.06481059,0
0.7297834,1
0.1319294,0
0.11201972,0
0.010151889,0
0.8443948,0
0.07428237,0
0.004613972,0
0.76014656,0
0.437059,0
0.0060173557,0
0.38008738,0
0.3914922,0
0.11053348,0
0.008548137,0
0.53266555,0
0.6658603,0
0.9196809,1
0.18750392,0
0.0015966417,0
0.006048474,0
0.007304862,0
0.010284403,0
0.003307769,0
0.038274817,0
0.18335347,0
0.074909076,0
0.046296395,0
0.14846331,0
0.67158294,1
0.6811916,1
0.03153579,0
0.12831026,0
0.35398227,0
0.28057796,0
0.13199578,0
0.6431845,0
0.0030622475,0
0.33202577,1
0.83352524,1
0.15480015,0
0.059299167,0
0.030481668,0
0.038304046,0
0.9243546,1
0.68532187,0
0.7089917,0
0.004807669,0
0.046257775,0
0.04135763,0
0.20900571,0
0.07194114,0
0.010845332,0
0.7164658,0
0.007778136,0
0.8588896,0
0.003559697,0
0.5451067,1
0.73149496,0
0.095454074,0
0.6840951,1
0.7723658,0
0.4560166,0
0.06875121,0
0.5527985,0
0.009986403,0
0.5615323,0
0.099459454,0
0.491658,0
0.85856575,0
0.5603969,1
0.55884385,0
0.19908907,0
0.009376166,0
0.027432462,0
0.80574507,0
0.0063557574,0
0.020221036,0
0.014542671,0
0.030210325,0
0.80511475,1
0.7424579,0
0.18405266,0
0.6574412,1
0.78717226,1
0.7862986,1
0.004094911,0
0.0068979464,0
0.013486484,0
0.24904361,0
0.004156903,0
0.8079496,0
0.71489275,0
0.0047597196,0
0.45158502,0
0.14580552,0
0.8846726,0
0.19264288,0
0.68723536,0
0.46689624,0
0.0322623,1
0.60004866,0
0.31115827,0
0.0020080227,0
0.045206882,0
0.7100435,0
0.80724674,1
0.8028583,0
0.8353318,1
0.19352497,0
0.7635232,1
0.8128934,1
0.64623296,1
0.10316444,0
0.66409576,1
0.26165593,0
0.0032502352,0
0.81368625,1
0.0017461253,0
0.5362356,1
0.26959378,0
0.0063357535,0
0.016037144,0
0.0610924,0
0.040205617,0
0.2945785,0
0.03011538,0
0.13501354,0
0.26526448,1
0.011823372,0
0.15102562,0
0.7987702,0
0.5899557,0
0.34915859,0
0.0040780394,0
0.08843898,0
0.61661,0
0.8292732,0
0.52017784,0
0.23160923,0
0.010260081,0
0.5293677,0
0.78795993,0
0.7363064,0
0.008480009,0
0.5107662,0
0.49215993,0
0.0039033827,0
0.0036664456,0
0.37122965,0
0.010992213,0
0.11582232,0
0.03328898,0
0.003289457,0
0.36025685,1
0.14898844,0
0.6121037,0
0.022111438,0
0.5753806,0
0.4311172,0
0.39357,0
0.0031893952,0
0.7512325,0
0.81241804,1
0.5830925,0
0.47696507,0
0.062436838,0
0.54402554,0
0.42817664,0
0.5743242,0
0.8763928,1
0.0033125423,0
0.16081674,0
0.24867885,0
0.0105965035,0
0.29171365,0
0.5852292,0
0.6189083,1
0.57723874,0
0.012862706,0
0.6297456,1
0.021712339,1
0.052835718,0
0.035581727,0
0.4482205,0
0.007445546,0
0.0053716586,0
0.21725465,0
0.009261325,0
0.13771471,0
0.64975125,0
0.12281675,0
0.67348707,0
0.58835596,0
0.7660621,1
0.6118806,0
0.0814169,0
0.53338283,0
0.009599242,0
0.005448447,0
0.79913425,0
0.52452016,1
0.0061794166,0
0.44794947,1
0.01639079,0
0.1728196,0
0.36949652,0
0.28302714,0
0.010357682,0
0.89522624,0
0.0072262096,0
0.008102245,0
0.008671979,0
0.0026090431,0
0.0060110525,0
0.7879281,1
0.41942206,0
0.17109647,0
0.0020132689,0
0.014559067,0
0.002735716,0
0.005212255,0
0.0040816953,0
0.13838693,0
0.025513645,0
0.7357659,1
0.006264293,0
0.10238028,0
0.57224876,0
0.3448525,0
0.039649166,0
0.6012687,0
0.0044775675,0
0.004712007,0
0.012552548,0
0.45493233,0
0.19549412,0
0.0062321713,0
0.50778705,1
0.36314225,0
0.045585215,0
0.010134439,0
0.042906817,0
0.18365565,0
0.21328412,0
0.897766,0
0.047431182,0
0.0025939075,0
0.05379416,0
0.10776475,0
0.0051936805,0
0.009648705,0
0.16565628,1
0.85564864,0
0.00279184,0
0.62005925,1
0.006774466,0
0.0022441829,0
0.009149746,0
0.18788593,0
0.433909,1
0.0111294,0
0.6599087,0
0.18140002,0
0.76495975,1
0.05824238,0
0.08324187,0
0.60619164,0
0.7026502,1
0.3236282,0
0.5408912,0
0.0031803558,0
0.0040978137,0
0.6077191,0
0.53543556,0
0.39663124,0
0.6087841,1
0.0069676745,0
0.010024567,0
0.73600703,0
0.012776618,0
0.33479288,0
0.003620519,0
0.01590366,0
0.8216038,1
0.0069804606,0
0.7434115,0
0.669924,0
0.22380288,0
0.0029503875,0
0.5766794,0
0.0017364515,0
0.4684379,0
0.7534724,0
0.27652746,0
0.64612347,1
0.80355114,1
0.09426491,0
0.33334118,0
0.003082212,0
0.0034945484,0
0.0040400974,0
0.0108983945,0
0.010874411,0
0.068718255,0
0.07523648,0
0.6870904,1
0.72675693,0
0.5837196,0
0.68135536,1
0.076545276,0
0.43086186,1
0.09696341,0
0.1533138,0
0.7674299,1
0.6036319,0
0.0035598795,0
0.78055745,1
0.001770421,0
0.043822736,0
0.07966264,0
0.26415944,0
0.72515845,0
0.18287876,0
0.0036401835,0
0.6754029,0
0.12179118,0
0.014749533,0
0.17209776,0
0.05450132,0
0.03627817,0
0.0056828535,0
0.0650937,0
0.43327278,1
0.003132938,0
0.008518171,0
0.43049493,0
0.16681983,0
0.10254511,1
0.14871193,0
0.35055643,0
0.066371225,0
0.027310664,0
0.6766544,0
0.0019616354,0
0.725602,1
0.798588,0
0.019193482,0
0.030580657,0
0.24649507,0
0.02689433,0
0.003678357,0
0.41047788,0
0.0026724138,0
0.018735426,0
0.08482618,0
0.44402853,0
0.77168226,1
0.5306284,0
0.32353497,0
0.59981215,1
0.063053645,0
0.10141795,0
0.7198587,1
0.021552501,0
0.06906935,1
0.66250384,1
0.017362643,0
0.005365072,0
0.03650021,0
0.0020821353,0
0.21862088,0
0.43792757,0
0.0064552734,0
0.62153506,1
0.09495114,0
0.28368536,0
0.7394471,1
0.003101144,0
0.29033062,0
0.0741158,0
0.079461925,0
0.59935546,0
0.067437135,0
0.23282152,0
0.6894529,0
0.04509688,0
0.27454713,1
0.79066247,1
0.7234811,0
0.03828261,0
0.3564655,0
0.27145678,1
0.050474856,0
0.079749055,0
0.03826348,0
0.7223615,0
0.016182575,0
0.78684354,1
0.023015365,0
0.27797028,0
0.7433174,1
0.0043883095,0
0.7276794,1
0.005083692,0
0.5580098,0
0.07485643,0
0.041821957,0
0.82333046,0
0.0025912244,0
0.19667768,1
0.7694983,1
0.0053903316,0
0.0015003998,0
0.14153393,0
0.017616687,0
0.6642686,1
0.7930294,0
0.7489154,1
0.7497928,0
0.002879936,0
0.00439311,0
0.008740028,0
0.7145197,1
0.7303832,0
0.032282166,0
0.68565506,1
0.02843612,0
0.7426108,0
0.012632661,0
0.46815965,0
0.009003543,0
0.23940119,0
0.0036923233,0
0.85746354,0
0.43199185,0
0.8292511,1
0.010558367,0
0.2719211,0
0.5183769,0
0.2837119,0
0.23150837,0
0.0774957,0
0.04173737,0
0.0515189,0
0.4549686,0
0.2750701,1
0.003052819,0
0.76642686,0
0.8573797,1
0.0033228511,0
0.107016444,0
0.0062648924,0
0.18327807,0
0.16776764,0
0.0130810365,0
0.873679,1
0.18382075,0
0.75976884,0
0.8645217,1
0.6957191,1
0.013276979,0
0.31433713,1
0.2587254,0
0.62011015,0
0.08640894,0
0.14888594,0
0.030614277,0
0.0025089884,0
0.7072498,0
0.5092278,0
0.06683736,0
0.6697958,0
0.5311027,0
0.40112406,0
0.4808721,0
0.074383244,0
0.23840296,0
0.6010009,0
0.031499483,0
0.13779475,0
0.0042384686,0
0.044186886,0
0.027156271,0
0.008740417,0
0.14265262,0
0.109325506,0
0.022456996,0
0.44668317,0
0.79768366,0
0.43067977,0
0.5981683,0
0.02319089,0
0.011226788,0
0.004177038,0
0.0034241455,0
0.65780103,0
0.79163486,1
0.47708014,1
0.77934563,1
0.07574819,0
0.016604394,0
0.2764722,0
0.33054978,0
0.0017902078,0
0.7042451,0
0.25458768,0
0.002535971,0
0.70536,0
0.0052222386,0
0.20663784,0
0.5789699,0
0.0034872189,0
0.0059098275,0
0.7115148,1
0.6080575,0
0.81245685,1
0.5053322,0
0.02160602,0
0.81811506,1
0.022791555,0
0.015447364,0
0.18060757,0
0.5998252,0
0.5062574,0
0.50044996,0
0.026114415,0
0.053455636,0
0.36417246,0
0.35099563,1
0.3936562,0
0.20074631,0
0.0033299192,0
0.0039592884,0
0.6327019,0
0.7779221,1
0.0062287385,0
0.4949524,0
0.2056441,1
0.17704359,0
0.27989954,0
0.52254,0
0.6683442,0
0.0076017966,0
0.010476419,0
0.7283599,0
0.47932756,0
0.6310021,0
0.6030481,0
0.7059901,1
0.10337552,0
0.30316013,0
0.09484114,0
0.015238193,0
0.0020159218,0
0.527791,1
0.7118145,1
0.0019319096,0
0.0080392845,0
0.61684805,1
0.006131341,0
0.5489282,0
0.097232945,0
0.066022485,0
0.057017073,0
0.6466015,1
0.19113863,1
0.0352325,0
0.54288477,0
0.021666484,0
0.76696014,0
0.19517331,0
0.058237404,0
0.23241274,0
0.121674836,0
0.45704162,0
0.64774257,1
0.5563384,1
0.002489062,0
0.86381674,0
0.6198195,0
0.16733485,0
0.71145064,0
0.51843506,0
0.21649246,0
0.67652684,1
0.007007876,0
0.017029202,0
0.45252812,0
0.3809209,0
0.28993845,0
0.0962911,0
0.04214853,0
0.41092718,0
0.53900313,0
0.0023875432,0
0.67061985,1
0.008532237,0
0.40005127,0
0.58873194,0
0.35994574,1
0.10139736,0
0.085047655,0
0.0387692,0
0.47073433,0
0.0049458616,0
0.0050645038,0
0.12261262,0
0.027127095,0
0.17366566,0
0.017308975,0
0.43322864,0
0.36154133,0
0.01231764,0
0.100439124,0
0.0055744145,0
0.0036997118,0
0.21983458,0
0.007666437,0
0.4107402,0
0.0032023538,0
0.5605969,1
0.05079615,0
0.019504216,0
0.28917065,0
0.0029935231,0
0.08038256,0
0.6662702,0
0.019183924,0
0.3391585,0
0.34539914,0
0.12133065,1
0.030541409,0
0.57340527,0
0.017738558,0
0.11441815,0
0.0035933482,0
0.006381629,0
0.7273538,0
0.0019380961,0
0.54766506,0
0.26070112,0
0.40270466,1
0.025281794,0
0.37047797,0
0.25428402,0
0.7835494,0
0.19119437,0
0.52804554,0
0.026706258,0
0.81583256,0
0.06286379,0
0.0096698925,0
0.0023760498,0
0.043920003,0
0.044795685,0
0.38836095,0
0.6459307,0
0.012724954,0
0.004780385,0
0.011625101,0
0.007665171,0
0.016350847,0
0.3510173,0
0.7468558,0
0.0045053763,0
0.7136416,1
0.38563338,1
0.010182741,0
0.0026219746,0
0.44901502,0
0.0039328416,0
0.37113652,0
0.15593861,0
0.006417255,0
0.004814939,0
0.23349932,0
0.34453914,1
0.55705035,0
0.013004127,0
0.08702423,0
0.009749454,0
0.01778687,0
0.0057462677,0
0.19704394,0
0.19455734,1
0.28165084,0
0.0028316262,0
0.37040225,1
0.6238391,1
0.02986602,0
0.07822984,0
0.052795656,0
0.76554596,1
0.12713964,0
0.71393114,0
0.6112585,1
0.04525165,0
0.15777177,0
0.8189694,1
0.66721183,1
0.7031386,1
0.005651445,0
0.26998028,0
0.2722919,1
0.39005643,0
0.0023954064,0
0.47081438,1
0.8645774,1
0.53177613,0
0.84361374,0
0.7533868,0
0.23268627,1
0.006846066,0
0.7565959,1
0.034230992,0
0.48941556,0
0.0075899563,0
0.008150943,0
0.13031289,0
0.7046298,1
0.674138,0
0.020768704,0
0.041020855,0
0.77002406,0
0.77173597,0
0.7679648,0
0.14348578,0
0.001953216,0
0.5595704,0
0.1544043,0
0.52517164,0
0.004420065,0
0.40692177,0
0.031209797,0
0.00641324,0
0.011476346,0
0.01860325,0
0.7286162,0
0.3456393,0
0.029527254,0
0.030940533,0
0.583512,0
0.1773339,0
0.21201712,0
0.13697846,0
0.19825211,0
0.84053886,1
0.5311819,0
0.5555404,0
0.0064741145,0
0.50441426,0
0.37402135,0
0.24411018,0
0.0028973098,0
0.7202002,0
0.029642325,0
0.83711773,1
0.6947405,0
0.002042721,0
0.006127777,0
0.32313406,0
0.41612312,0
0.14139925,0
0.01784955,0
0.0028851288,0
0.4874759,0
0.82577306,0
0.6707375,0
0.18167564,0
0.77614784,0
0.00654311,0
0.08719729,0
0.19153257,0
